Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-27 09:30:00-04:00,172.6199951171875,172.99000549316406,172.47000122070312,172.96499633789062,172.96499633789062,1461017
2023-09-27 09:31:00-04:00,172.97000122070312,173.0399932861328,172.52000427246094,172.5500030517578,172.5500030517578,212671
2023-09-27 09:32:00-04:00,172.53329467773438,172.55499267578125,172.1699981689453,172.22000122070312,172.22000122070312,284200
2023-09-27 09:33:00-04:00,172.23500061035156,172.3300018310547,172.05999755859375,172.10499572753906,172.10499572753906,220969
2023-09-27 09:34:00-04:00,172.09010314941406,172.23500061035156,171.99009704589844,172.10000610351562,172.10000610351562,215093
2023-09-27 09:35:00-04:00,172.10000610351562,172.38999938964844,172.05999755859375,172.11000061035156,172.11000061035156,198410
2023-09-27 09:36:00-04:00,172.11000061035156,172.30999755859375,172.0,172.27000427246094,172.27000427246094,250171
2023-09-27 09:37:00-04:00,172.25,172.3300018310547,172.13999938964844,172.25079345703125,172.25079345703125,163671
2023-09-27 09:38:00-04:00,172.23500061035156,172.4550018310547,172.1699981689453,172.44000244140625,172.44000244140625,204553
2023-09-27 09:39:00-04:00,172.44000244140625,172.4600067138672,172.2100067138672,172.39500427246094,172.39500427246094,171049
2023-09-27 09:40:00-04:00,172.39999389648438,172.5399932861328,172.27999877929688,172.33999633789062,172.33999633789062,261370
2023-09-27 09:41:00-04:00,172.3699951171875,172.44000244140625,172.2449951171875,172.2899932861328,172.2899932861328,168429
2023-09-27 09:42:00-04:00,172.27999877929688,172.38499450683594,172.22999572753906,172.35499572753906,172.35499572753906,167151
2023-09-27 09:43:00-04:00,172.35000610351562,172.42999267578125,172.22000122070312,172.29010009765625,172.29010009765625,135440
2023-09-27 09:44:00-04:00,172.2899932861328,172.69000244140625,172.25999450683594,172.6199951171875,172.6199951171875,244976
2023-09-27 09:45:00-04:00,172.6199951171875,172.80999755859375,172.4199981689453,172.4698944091797,172.4698944091797,264438
2023-09-27 09:46:00-04:00,172.45010375976562,172.55990600585938,172.27499389648438,172.52999877929688,172.52999877929688,276651
2023-09-27 09:47:00-04:00,172.52000427246094,172.55499267578125,172.2899932861328,172.2899932861328,172.2899932861328,134933
2023-09-27 09:48:00-04:00,172.2949981689453,172.4199981689453,172.18890380859375,172.30560302734375,172.30560302734375,255023
2023-09-27 09:49:00-04:00,172.30340576171875,172.30999755859375,171.8800048828125,171.99119567871094,171.99119567871094,316527
2023-09-27 09:50:00-04:00,172.0,172.02999877929688,171.7899932861328,171.88999938964844,171.88999938964844,259051
2023-09-27 09:51:00-04:00,171.875,172.0800018310547,171.8717041015625,171.96009826660156,171.96009826660156,196092
2023-09-27 09:52:00-04:00,171.96499633789062,172.00999450683594,171.8800048828125,172.0,172.0,150111
2023-09-27 09:53:00-04:00,172.0,172.10000610351562,171.8800048828125,171.9250030517578,171.9250030517578,222396
2023-09-27 09:54:00-04:00,171.92999267578125,172.02000427246094,171.80999755859375,171.8800048828125,171.8800048828125,221979
2023-09-27 09:55:00-04:00,171.8699951171875,171.94000244140625,171.80999755859375,171.92999267578125,171.92999267578125,235769
2023-09-27 09:56:00-04:00,171.9199981689453,171.98500061035156,171.7100067138672,171.75,171.75,249575
2023-09-27 09:57:00-04:00,171.74000549316406,171.75,171.58999633789062,171.64999389648438,171.64999389648438,229635
2023-09-27 09:58:00-04:00,171.66000366210938,171.6699981689453,171.47999572753906,171.52999877929688,171.52999877929688,253526
2023-09-27 09:59:00-04:00,171.53390502929688,171.60000610351562,171.4499969482422,171.50999450683594,171.50999450683594,181112
2023-09-27 10:00:00-04:00,171.5,171.66000366210938,171.3730010986328,171.39999389648438,171.39999389648438,329395
2023-09-27 10:01:00-04:00,171.41000366210938,171.49000549316406,171.1699981689453,171.1999969482422,171.1999969482422,324254
2023-09-27 10:02:00-04:00,171.2100067138672,171.24000549316406,171.07000732421875,171.12989807128906,171.12989807128906,293234
2023-09-27 10:03:00-04:00,171.125,171.1999969482422,171.11000061035156,171.15499877929688,171.15499877929688,140550
2023-09-27 10:04:00-04:00,171.16000366210938,171.27999877929688,171.1199951171875,171.12010192871094,171.12010192871094,205658
2023-09-27 10:05:00-04:00,171.12989807128906,171.13999938964844,170.89999389648438,170.91000366210938,170.91000366210938,423953
2023-09-27 10:06:00-04:00,170.91000366210938,171.0399932861328,170.85499572753906,170.93170166015625,170.93170166015625,232467
